1671680667.199406 server started (5643): version 3.2a, socket /tmp/tmux-1000/default, protocol 8
1671680667.199417 on Linux 5.15.79.1-microsoft-standard-WSL2 #1 SMP Wed Nov 23 01:01:46 UTC 2022
1671680667.199421 using libevent 2.1.12-stable (poll); ncurses 6.3
1671680667.199450 input_key_build: 0x10e003 (PasteStart) is \033[200~
1671680667.227137 cmd_parse_from_arguments: argv[2]=cursor-down
1671680667.227138 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227140 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227142 cmd_parse_from_arguments: at 0: argv[2]=cursor-down
1671680667.227143 cmd_parse_build_commands: 0 send
1671680667.227145 cmd_parse_build_commands: argv[0]=send
1671680667.227146 cmd_parse_build_commands: argv[1]=-X
1671680667.227147 cmd_parse_build_commands: argv[2]=cursor-down
1671680667.227149 cmd_parse: send-keys: argv[0]=send
1671680667.227151 cmd_parse: send-keys: argv[1]=-X
1671680667.227152 cmd_parse: send-keys: argv[2]=cursor-down
1671680667.227154 cmd_parse_build_commands: send-keys -X cursor-down
1671680667.227156 key_bindings_add: 0x10e0ad Down = send-keys -X cursor-down
1671680667.227158 cmd_find_best_session: 0 sessions to try
1671680667.227160 cmdq_next <global>: [bind-key/0x5574e087c4f0] (0), flags 0
1671680667.227161 cmd_find_best_session: 0 sessions to try
1671680667.227162 cmd_find_current_client: no target, return (nil)
1671680667.227164 cmd_find_best_session: 0 sessions to try
1671680667.227165 cmd_find_current_client: no target, return (nil)
1671680667.227167 cmd_find_best_session: 0 sessions to try
1671680667.227168 cmd_find_best_session: 0 sessions to try
1671680667.227170 cmd_parse_from_arguments: argv[0]=send
1671680667.227171 cmd_parse_from_arguments: argv[1]=-X
1671680667.227172 cmd_parse_from_arguments: argv[2]=cursor-left
1671680667.227174 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227175 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227177 cmd_parse_from_arguments: at 0: argv[2]=cursor-left
1671680667.227179 cmd_parse_build_commands: 0 send
1671680667.227180 cmd_parse_build_commands: argv[0]=send
1671680667.227182 cmd_parse_build_commands: argv[1]=-X
1671680667.227183 cmd_parse_build_commands: argv[2]=cursor-left
1671680667.227185 cmd_parse: send-keys: argv[0]=send
1671680667.227186 cmd_parse: send-keys: argv[1]=-X
1671680667.227188 cmd_parse: send-keys: argv[2]=cursor-left
1671680667.227190 cmd_parse_build_commands: send-keys -X cursor-left
1671680667.227192 key_bindings_add: 0x10e0ae Left = send-keys -X cursor-left
1671680667.227194 cmd_find_best_session: 0 sessions to try
1671680667.227195 cmdq_next <global>: [bind-key/0x5574e087c910] (0), flags 0
1671680667.227197 cmd_find_best_session: 0 sessions to try
1671680667.227198 cmd_find_current_client: no target, return (nil)
1671680667.227200 cmd_find_best_session: 0 sessions to try
1671680667.227201 cmd_find_current_client: no target, return (nil)
1671680667.227202 cmd_find_best_session: 0 sessions to try
1671680667.227204 cmd_find_best_session: 0 sessions to try
1671680667.227205 cmd_parse_from_arguments: argv[0]=send
1671680667.227207 cmd_parse_from_arguments: argv[1]=-X
1671680667.227208 cmd_parse_from_arguments: argv[2]=cursor-right
1671680667.227210 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227211 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227213 cmd_parse_from_arguments: at 0: argv[2]=cursor-right
1671680667.227214 cmd_parse_build_commands: 0 send
1671680667.227217 cmd_parse_build_commands: argv[0]=send
1671680667.227218 cmd_parse_build_commands: argv[1]=-X
1671680667.227219 cmd_parse_build_commands: argv[2]=cursor-right
1671680667.227221 cmd_parse: send-keys: argv[0]=send
1671680667.227223 cmd_parse: send-keys: argv[1]=-X
1671680667.227224 cmd_parse: send-keys: argv[2]=cursor-right
1671680667.227226 cmd_parse_build_commands: send-keys -X cursor-right
1671680667.227229 key_bindings_add: 0x10e0af Right = send-keys -X cursor-right
1671680667.227231 cmd_find_best_session: 0 sessions to try
1671680667.227233 cmdq_next <global>: [bind-key/0x5574e087cd70] (0), flags 0
1671680667.227234 cmd_find_best_session: 0 sessions to try
1671680667.227236 cmd_find_current_client: no target, return (nil)
1671680667.227237 cmd_find_best_session: 0 sessions to try
1671680667.227239 cmd_find_current_client: no target, return (nil)
1671680667.227240 cmd_find_best_session: 0 sessions to try
1671680667.227242 cmd_find_best_session: 0 sessions to try
1671680667.227243 cmd_parse_from_arguments: argv[0]=send
1671680667.227244 cmd_parse_from_arguments: argv[1]=-X
1671680667.227246 cmd_parse_from_arguments: argv[2]=jump-to-mark
1671680667.227247 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227249 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227250 cmd_parse_from_arguments: at 0: argv[2]=jump-to-mark
1671680667.227252 cmd_parse_build_commands: 0 send
1671680667.227253 cmd_parse_build_commands: argv[0]=send
1671680667.227255 cmd_parse_build_commands: argv[1]=-X
1671680667.227256 cmd_parse_build_commands: argv[2]=jump-to-mark
1671680667.227258 cmd_parse: send-keys: argv[0]=send
1671680667.227260 cmd_parse: send-keys: argv[1]=-X
1671680667.227261 cmd_parse: send-keys: argv[2]=jump-to-mark
1671680667.227263 cmd_parse_build_commands: send-keys -X jump-to-mark
1671680667.227266 key_bindings_add: 0x100000000078 M-x = send-keys -X jump-to-mark
1671680667.227267 cmd_find_best_session: 0 sessions to try
1671680667.227269 cmdq_next <global>: [bind-key/0x5574e087d3f0] (0), flags 0
1671680667.227270 cmd_find_best_session: 0 sessions to try
1671680667.227272 cmd_find_current_client: no target, return (nil)
1671680667.227273 cmd_find_best_session: 0 sessions to try
1671680667.227275 cmd_find_current_client: no target, return (nil)
1671680667.227276 cmd_find_best_session: 0 sessions to try
1671680667.227277 cmd_find_best_session: 0 sessions to try
1671680667.227279 cmd_parse_from_arguments: argv[0]=send
1671680667.227281 cmd_parse_from_arguments: argv[1]=-X
1671680667.227282 cmd_parse_from_arguments: argv[2]=scroll-up
1671680667.227284 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227285 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227286 cmd_parse_from_arguments: at 0: argv[2]=scroll-up
1671680667.227288 cmd_parse_build_commands: 0 send
1671680667.227289 cmd_parse_build_commands: argv[0]=send
1671680667.227291 cmd_parse_build_commands: argv[1]=-X
1671680667.227292 cmd_parse_build_commands: argv[2]=scroll-up
1671680667.227294 cmd_parse: send-keys: argv[0]=send
1671680667.227296 cmd_parse: send-keys: argv[1]=-X
1671680667.227297 cmd_parse: send-keys: argv[2]=scroll-up
1671680667.227299 cmd_parse_build_commands: send-keys -X scroll-up
1671680667.227302 key_bindings_add: 0x20000010e0ac C-Up = send-keys -X scroll-up
1671680667.227303 cmd_find_best_session: 0 sessions to try
1671680667.227305 cmdq_next <global>: [bind-key/0x5574e087d760] (0), flags 0
1671680667.227306 cmd_find_best_session: 0 sessions to try
1671680667.227307 cmd_find_current_client: no target, return (nil)
1671680667.227309 cmd_find_best_session: 0 sessions to try
1671680667.227310 cmd_find_current_client: no target, return (nil)
1671680667.227312 cmd_find_best_session: 0 sessions to try
1671680667.227313 cmd_find_best_session: 0 sessions to try
1671680667.227315 cmd_parse_from_arguments: argv[0]=send
1671680667.227316 cmd_parse_from_arguments: argv[1]=-X
1671680667.227318 cmd_parse_from_arguments: argv[2]=scroll-down
1671680667.227319 cmd_parse_from_arguments: at 0: argv[0]=send
1671680667.227321 cmd_parse_from_arguments: at 0: argv[1]=-X
1671680667.227322 cmd_parse_from_arguments: at 0: argv[2]=scroll-down
1671680667.227323 cmd_parse_build_commands: 0 send
1671680667.227325 cmd_parse_build_commands: argv[0]=send
1671680667.227326 cmd_parse_build_commands: argv[1]=-X
1671680667.227327 cmd_parse_build_commands: argv[2]=scroll-down
1671680667.227330 cmd_parse: send-keys: argv[0]=send
1671680667.227332 cmd_parse: send-keys: argv[1]=-X
1671680667.227334 cmd_parse: send-keys: argv[2]=scroll-down
1671680667.227337 cmd_parse_build_commands: send-keys -X scroll-down
1671680667.227339 key_bindings_add: 0x20000010e0ad C-Down = send-keys -X scroll-down
1671680667.227341 cmd_find_best_session: 0 sessions to try
1671680667.227343 cmdq_next <global>: [key_bindings_init_done/0x5574e087d640] (1), flags 0
1671680667.227365 cmdq_next <global>: exit (empty)
1671680667.227378 cmdq_next <global>: empty
1671680667.227423 peer 0x5574e087e290 message 110
1671680667.227437 client 0x5574e087d860 IDENTIFY_STDOUT 9
1671680667.227440 cmdq_next <global>: empty
1671680667.227453 peer 0x5574e087e290 message 107
1671680667.227456 client 0x5574e087d860 IDENTIFY_CLIENTPID 5641
1671680667.227457 peer 0x5574e087e290 message 105
1671680667.227459 client 0x5574e087d860 IDENTIFY_ENVIRON SHELL=/bin/bash
1671680667.227461 peer 0x5574e087e290 message 105
1671680667.227463 client 0x5574e087d860 IDENTIFY_ENVIRON WSL2_GUI_APPS_ENABLED=1
1671680667.227465 peer 0x5574e087e290 message 105
1671680667.227466 client 0x5574e087d860 IDENTIFY_ENVIRON WSL_DISTRO_NAME=Ubuntu-22.04
1671680667.227468 peer 0x5574e087e290 message 105
1671680667.227470 client 0x5574e087d860 IDENTIFY_ENVIRON WT_SESSION=07167e91-f5a7-4c43-9495-a0e568131058
1671680667.227471 peer 0x5574e087e290 message 105
1671680667.227473 client 0x5574e087d860 IDENTIFY_ENVIRON NAME=NUCX15
1671680667.227474 peer 0x5574e087e290 message 105
1671680667.227476 client 0x5574e087d860 IDENTIFY_ENVIRON PWD=/home/hyj/.config/procps
1671680667.227478 peer 0x5574e087e290 message 105
1671680667.227479 client 0x5574e087d860 IDENTIFY_ENVIRON LOGNAME=hyj
1671680667.227481 peer 0x5574e087e290 message 105
1671680667.227483 client 0x5574e087d860 IDENTIFY_ENVIRON HOME=/home/hyj
1671680667.227484 peer 0x5574e087e290 message 105
1671680667.227486 client 0x5574e087d860 IDENTIFY_ENVIRON LANG=C.UTF-8
1671680667.227487 peer 0x5574e087e290 message 105
1671680667.227489 client 0x5574e087d860 IDENTIFY_ENVIRON WSL_INTEROP=/run/WSL/5214_interop
1671680667.227491 peer 0x5574e087e290 message 105
1671680667.227500 client 0x5574e087d860 IDENTIFY_ENVIRON LS_COLORS=rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:
1671680667.227514 peer 0x5574e087e290 message 105
1671680667.227518 client 0x5574e087d860 IDENTIFY_ENVIRON WAYLAND_DISPLAY=wayland-0
1671680667.227519 peer 0x5574e087e290 message 105
1671680667.227522 client 0x5574e087d860 IDENTIFY_ENVIRON LESSCLOSE=/usr/bin/lesspipe %s %s
1671680667.227523 peer 0x5574e087e290 message 105
1671680667.227525 client 0x5574e087d860 IDENTIFY_ENVIRON TERM=xterm-256color
1671680667.227527 peer 0x5574e087e290 message 105
1671680667.227530 client 0x5574e087d860 IDENTIFY_ENVIRON LESSOPEN=| /usr/bin/lesspipe %s
1671680667.227532 peer 0x5574e087e290 message 105
1671680667.227534 client 0x5574e087d860 IDENTIFY_ENVIRON USER=hyj
1671680667.227535 peer 0x5574e087e290 message 105
1671680667.227537 client 0x5574e087d860 IDENTIFY_ENVIRON DISPLAY=:0
1671680667.227539 peer 0x5574e087e290 message 105
1671680667.227540 client 0x5574e087d860 IDENTIFY_ENVIRON SHLVL=1
1671680667.227542 peer 0x5574e087e290 message 105
1671680667.227543 client 0x5574e087d860 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/mnt/wslg/runtime-dir
1671680667.227545 peer 0x5574e087e290 message 105
1671680667.227547 client 0x5574e087d860 IDENTIFY_ENVIRON WSLENV=WT_SESSION::WT_PROFILE_ID
1671680667.227548 peer 0x5574e087e290 message 105
1671680667.227553 client 0x5574e087d860 IDENTIFY_ENVIRON PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/Windows/system32:/mnt/c/Windows:/mnt/c/Windows/System32/Wbem:/mnt/c/Windows/System32/WindowsPowerShell/v1.0/:/mnt/c/Windows/System32/OpenSSH/:/mnt/c/Program Files (x86)/NVIDIA Corporation/PhysX/Common:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA NvDLISR:/mnt/c/Program Files/Microsoft VS Code/bin:/mnt/c/Users/dglzh/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/dglzh/AppData/Local/JetBrains/Toolbox/scripts
1671680667.227554 peer 0x5574e087e290 message 105
1671680667.227556 client 0x5574e087d860 IDENTIFY_ENVIRON HOSTTYPE=x86_64
1671680667.227558 peer 0x5574e087e290 message 105
1671680667.227560 client 0x5574e087d860 IDENTIFY_ENVIRON PULSE_SERVER=/mnt/wslg/PulseServer
1671680667.227561 peer 0x5574e087e290 message 105
1671680667.227563 client 0x5574e087d860 IDENTIFY_ENVIRON WT_PROFILE_ID={f9ceaf27-504c-58d7-927c-d1d6a7ac7d3c}
1671680667.227564 peer 0x5574e087e290 message 105
1671680667.227566 client 0x5574e087d860 IDENTIFY_ENVIRON _=/usr/bin/tmux
1671680667.227568 peer 0x5574e087e290 message 105
1671680667.227569 client 0x5574e087d860 IDENTIFY_ENVIRON OLDPWD=/home/hyj/.config
1671680667.227571 peer 0x5574e087e290 message 106
1671680667.227573 client 0x5574e087d860 name is /dev/pts/0
1671680667.227578 tty_resize: /dev/pts/0 now 110x26 (0x0)
1671680667.227582 cmdq_append </dev/pts/0>: [cfg_client_done/0x5574e087d640]
1671680667.227584 cmdq_append <global>: [cfg_done/0x5574e0878f00]
1671680667.227585 peer 0x5574e087e290 message 200
1671680667.227587 cmd_parse_from_arguments: argv[0]=new-session
1671680667.227589 cmd_parse_from_arguments: at 0: argv[0]=new-session
1671680667.227591 cmd_parse_build_commands: 0 new-session
1671680667.227592 cmd_parse_build_commands: argv[0]=new-session
1671680667.227595 cmd_parse: new-session: argv[0]=new-session
1671680667.227597 cmd_parse_build_commands: new-session
1671680667.227599 cmdq_get_command: [new-session/0x5574e08717f0] group 1520
1671680667.227600 cmdq_append </dev/pts/0>: [new-session/0x5574e08717f0]
1671680667.227602 cmdq_append </dev/pts/0>: [server_client_command_done/0x5574e08784a0]
1671680667.227604 cmdq_next <global>: enter
1671680667.227606 cmdq_next <global>: [cfg_done/0x5574e0878f00] (1), flags 0
1671680667.227608 cmdq_next <global>: exit (empty)
1671680667.227609 cmdq_next </dev/pts/0>: enter
1671680667.227611 cmdq_next </dev/pts/0>: [cfg_client_done/0x5574e087d640] (1), flags 0
1671680667.227612 unref client 0x5574e087d860 (4 references)
1671680667.227614 cmdq_next </dev/pts/0>: [new-session/0x5574e08717f0] (0), flags 0
1671680667.227616 message: /dev/pts/0 command: new-session
1671680667.227619 cmd_find_best_session: 0 sessions to try
1671680667.227621 cmd_find_current_client: no target, return (nil)
1671680667.227622 cmd_find_best_session: 0 sessions to try
1671680667.227624 cmd_find_target: target none, type session, item 0x5574e08717f0, flags QUIET,CANFAIL
1671680667.227626 cmd_find_best_session: 0 sessions to try
1671680667.227627 cmd_find_target: error
1671680667.227630 adding term xterm-256color
1671680667.227764 adding terminal features clipboard:ccolour:cstyle:focus:title
1671680667.227778 adding terminal feature: clipboard
1671680667.227782 adding terminal feature: ccolour
1671680667.227784 adding terminal feature: cstyle
1671680667.227786 adding terminal feature: focus
1671680667.227788 adding terminal feature: title
1671680667.227793 RGBCOLOURS flag is 0
1671680667.227795 DECSLRM flag is 0
1671680667.227796 DECFRA flag is 0
1671680667.227797 NOAM flag is 0
1671680667.227799 adding terminal features bpaste,focus,title
1671680667.227801 adding terminal feature: bpaste
1671680667.227803 applying terminal features: bpaste,ccolour,clipboard,cstyle,focus,title
1671680667.227805 applying terminal feature: bpaste
1671680667.227806 adding capability: Enbp=\\E[?2004h
1671680667.227808 adding capability: Dsbp=\\E[?2004l
1671680667.227810 applying terminal feature: ccolour
1671680667.227812 adding capability: Cs=\\E]12;%p1%s\\a
1671680667.227814 adding capability: Cr=\\E]112\\a
1671680667.227815 applying terminal feature: clipboard
1671680667.227817 adding capability: Ms=\\E]52;%p1%s;%p2%s\\a
1671680667.227818 applying terminal feature: cstyle
1671680667.227820 adding capability: Ss=\\E[%p1%d q
1671680667.227822 adding capability: Se=\\E[2 q
1671680667.227825 applying terminal feature: focus
1671680667.227826 adding capability: Enfcs=\\E[?1004h
1671680667.227828 adding capability: Dsfcs=\\E[?1004l
1671680667.227830 applying terminal feature: title
1671680667.227831 adding capability: tsl=\\E]0;
1671680667.227833 adding capability: fsl=\\a
1671680667.227835 RGBCOLOURS flag is 0
1671680667.227836 DECSLRM flag is 0
1671680667.227837 DECFRA flag is 0
1671680667.227839 NOAM flag is 0
1671680667.227841 xterm-256color   0: acsc: (string) ``aaffggiijjkkllmmnnooppqqrrssttuuvvwwxxyyzz{{||}}~~
1671680667.227843 xterm-256color   1: am: (flag) true
1671680667.227845 xterm-256color   2: AX: (flag) true
1671680667.227846 xterm-256color   3: bce: (flag) true
1671680667.227848 xterm-256color   4: bel: (string) \\a
1671680667.227850 xterm-256color   5: Bidi: [missing]
1671680667.227851 xterm-256color   6: blink: (string) \\033[5m
1671680667.227853 xterm-256color   7: bold: (string) \\033[1m
1671680667.227854 xterm-256color   8: civis: (string) \\033[?25l
1671680667.227856 xterm-256color   9: clear: (string) \\033[H\\033[2J
1671680667.227857 xterm-256color  10: Clmg: [missing]
1671680667.227859 xterm-256color  11: Cmg: [missing]
1671680667.227861 xterm-256color  12: cnorm: (string) \\033[?12l\\033[?25h
1671680667.227862 xterm-256color  13: colors: (number) 256
1671680667.227864 xterm-256color  14: Cr: (string) \\033]112\\a
1671680667.227866 xterm-256color  15: Cs: (string) \\033]12;%p1%s\\a
1671680667.227867 xterm-256color  16: csr: (string) \\033[%i%p1%d;%p2%dr
1671680667.227869 xterm-256color  17: cub: (string) \\033[%p1%dD
1671680667.227870 xterm-256color  18: cub1: (string) \\b
1671680667.227872 xterm-256color  19: cud: (string) \\033[%p1%dB
1671680667.227873 xterm-256color  20: cud1: (string) \\n
1671680667.227875 xterm-256color  21: cuf: (string) \\033[%p1%dC
1671680667.227876 xterm-256color  22: cuf1: (string) \\033[C
1671680667.227878 xterm-256color  23: cup: (string) \\033[%i%p1%d;%p2%dH
1671680667.227879 xterm-256color  24: cuu: (string) \\033[%p1%dA
1671680667.227881 xterm-256color  25: cuu1: (string) \\033[A
1671680667.227883 xterm-256color  26: cvvis: (string) \\033[?12;25h
1671680667.227884 xterm-256color  27: dch: (string) \\033[%p1%dP
1671680667.227886 xterm-256color  28: dch1: (string) \\033[P
1671680667.227887 xterm-256color  29: dim: (string) \\033[2m
1671680667.227889 xterm-256color  30: dl: (string) \\033[%p1%dM
1671680667.227890 xterm-256color  31: dl1: (string) \\033[M
1671680667.227892 xterm-256color  32: Dsbp: (string) \\033[?2004l
1671680667.227893 xterm-256color  33: Dseks: [missing]
1671680667.227894 xterm-256color  34: Dsfcs: (string) \\033[?1004l
1671680667.227896 xterm-256color  35: Dsmg: [missing]
1671680667.227897 xterm-256color  36: E3: (string) \\033[3J
1671680667.227899 xterm-256color  37: ech: (string) \\033[%p1%dX
1671680667.227900 xterm-256color  38: ed: (string) \\033[J
1671680667.227902 xterm-256color  39: el: (string) \\033[K
1671680667.227904 xterm-256color  40: el1: (string) \\033[1K
1671680667.227906 xterm-256color  41: enacs: [missing]
1671680667.227907 xterm-256color  42: Enbp: (string) \\033[?2004h
1671680667.227909 xterm-256color  43: Eneks: [missing]
1671680667.227910 xterm-256color  44: Enfcs: (string) \\033[?1004h
1671680667.227912 xterm-256color  45: Enmg: [missing]
1671680667.227913 xterm-256color  46: fsl: (string) \\a
1671680667.227915 xterm-256color  47: home: (string) \\033[H
1671680667.227916 xterm-256color  48: hpa: (string) \\033[%i%p1%dG
1671680667.227917 xterm-256color  49: ich: (string) \\033[%p1%d@
1671680667.227919 xterm-256color  50: ich1: [missing]
1671680667.227920 xterm-256color  51: il: (string) \\033[%p1%dL
1671680667.227922 xterm-256color  52: il1: (string) \\033[L
1671680667.227924 xterm-256color  53: indn: (string) \\033[%p1%dS
1671680667.227925 xterm-256color  54: invis: (string) \\033[8m
1671680667.227927 xterm-256color  55: kcbt: (string) \\033[Z
1671680667.227928 xterm-256color  56: kcub1: (string) \\033OD
1671680667.227929 xterm-256color  57: kcud1: (string) \\033OB
1671680667.227931 xterm-256color  58: kcuf1: (string) \\033OC
1671680667.227932 xterm-256color  59: kcuu1: (string) \\033OA
1671680667.227934 xterm-256color  60: kDC: (string) \\033[3;2~
1671680667.227935 xterm-256color  61: kDC3: (string) \\033[3;3~
1671680667.227936 xterm-256color  62: kDC4: (string) \\033[3;4~
1671680667.227938 xterm-256color  63: kDC5: (string) \\033[3;5~
1671680667.227939 xterm-256color  64: kDC6: (string) \\033[3;6~
1671680667.227941 xterm-256color  65: kDC7: (string) \\033[3;7~
1671680667.227942 xterm-256color  66: kdch1: (string) \\033[3~
1671680667.227944 xterm-256color  67: kDN: (string) \\033[1;2B
1671680667.227945 xterm-256color  68: kDN3: (string) \\033[1;3B
1671680667.227947 xterm-256color  69: kDN4: (string) \\033[1;4B
1671680667.227948 xterm-256color  70: kDN5: (string) \\033[1;5B
1671680667.227949 xterm-256color  71: kDN6: (string) \\033[1;6B
1671680667.227951 xterm-256color  72: kDN7: (string) \\033[1;7B
1671680667.227952 xterm-256color  73: kend: (string) \\033OF
1671680667.227954 xterm-256color  74: kEND: (string) \\033[1;2F
1671680667.227955 xterm-256color  75: kEND3: (string) \\033[1;3F
1671680667.227957 xterm-256color  76: kEND4: (string) \\033[1;4F
1671680667.227958 xterm-256color  77: kEND5: (string) \\033[1;5F
1671680667.227960 xterm-256color  78: kEND6: (string) \\033[1;6F
1671680667.227961 xterm-256color  79: kEND7: (string) \\033[1;7F
1671680667.227963 xterm-256color  80: kf1: (string) \\033OP
1671680667.227964 xterm-256color  81: kf10: (string) \\033[21~
1671680667.227966 xterm-256color  82: kf11: (string) \\033[23~
1671680667.227967 xterm-256color  83: kf12: (string) \\033[24~
1671680667.227969 xterm-256color  84: kf13: (string) \\033[1;2P
1671680667.227970 xterm-256color  85: kf14: (string) \\033[1;2Q
1671680667.227971 xterm-256color  86: kf15: (string) \\033[1;2R
1671680667.227973 xterm-256color  87: kf16: (string) \\033[1;2S
1671680667.227974 xterm-256color  88: kf17: (string) \\033[15;2~
1671680667.227976 xterm-256color  89: kf18: (string) \\033[17;2~
1671680667.227978 xterm-256color  90: kf19: (string) \\033[18;2~
1671680667.227979 xterm-256color  91: kf2: (string) \\033OQ
1671680667.227981 xterm-256color  92: kf20: (string) \\033[19;2~
1671680667.227982 xterm-256color  93: kf21: (string) \\033[20;2~
1671680667.227983 xterm-256color  94: kf22: (string) \\033[21;2~
1671680667.227985 xterm-256color  95: kf23: (string) \\033[23;2~
1671680667.227986 xterm-256color  96: kf24: (string) \\033[24;2~
1671680667.227987 xterm-256color  97: kf25: (string) \\033[1;5P
1671680667.227989 xterm-256color  98: kf26: (string) \\033[1;5Q
1671680667.227990 xterm-256color  99: kf27: (string) \\033[1;5R
1671680667.227992 xterm-256color 100: kf28: (string) \\033[1;5S
1671680667.227993 xterm-256color 101: kf29: (string) \\033[15;5~
1671680667.227995 xterm-256color 102: kf3: (string) \\033OR
1671680667.227997 xterm-256color 103: kf30: (string) \\033[17;5~
1671680667.227998 xterm-256color 104: kf31: (string) \\033[18;5~
1671680667.228001 xterm-256color 105: kf32: (string) \\033[19;5~
1671680667.228002 xterm-256color 106: kf33: (string) \\033[20;5~
1671680667.228004 xterm-256color 107: kf34: (string) \\033[21;5~
1671680667.228005 xterm-256color 108: kf35: (string) \\033[23;5~
1671680667.228006 xterm-256color 109: kf36: (string) \\033[24;5~
1671680667.228008 xterm-256color 110: kf37: (string) \\033[1;6P
1671680667.228009 xterm-256color 111: kf38: (string) \\033[1;6Q
1671680667.228011 xterm-256color 112: kf39: (string) \\033[1;6R
1671680667.228012 xterm-256color 113: kf4: (string) \\033OS
1671680667.228014 xterm-256color 114: kf40: (string) \\033[1;6S
1671680667.228015 xterm-256color 115: kf41: (string) \\033[15;6~
1671680667.228017 xterm-256color 116: kf42: (string) \\033[17;6~
1671680667.228018 xterm-256color 117: kf43: (string) \\033[18;6~
1671680667.228020 xterm-256color 118: kf44: (string) \\033[19;6~
1671680667.228021 xterm-256color 119: kf45: (string) \\033[20;6~
1671680667.228023 xterm-256color 120: kf46: (string) \\033[21;6~
1671680667.228024 xterm-256color 121: kf47: (string) \\033[23;6~
1671680667.228026 xterm-256color 122: kf48: (string) \\033[24;6~
1671680667.228027 xterm-256color 123: kf49: (string) \\033[1;3P
1671680667.228028 xterm-256color 124: kf5: (string) \\033[15~
1671680667.228030 xterm-256color 125: kf50: (string) \\033[1;3Q
1671680667.228032 xterm-256color 126: kf51: (string) \\033[1;3R
1671680667.228033 xterm-256color 127: kf52: (string) \\033[1;3S
1671680667.228035 xterm-256color 128: kf53: (string) \\033[15;3~
1671680667.228036 xterm-256color 129: kf54: (string) \\033[17;3~
1671680667.228038 xterm-256color 130: kf55: (string) \\033[18;3~
1671680667.228039 xterm-256color 131: kf56: (string) \\033[19;3~
1671680667.228041 xterm-256color 132: kf57: (string) \\033[20;3~
1671680667.228042 xterm-256color 133: kf58: (string) \\033[21;3~
1671680667.228043 xterm-256color 134: kf59: (string) \\033[23;3~
